method,row_abs,doc_id,gt_n,pred_n,jaccard_lex,soft_recall,soft_precision,soft_f1,soft_mean_max,global_sem_sim
yake,1517,553,7,5,0.0,0.14285714285714285,0.4,0.21052631578947364,0.5942379832267761,0.678547203540802
yake,1518,554,11,5,0.0,0.36363636363636365,1.0,0.5333333333333333,0.6870421767234802,0.69249427318573
yake,1519,555,12,5,0.0625,0.25,1.0,0.4,0.6671611666679382,0.7812471389770508
yake,1520,556,11,5,0.06666666666666667,0.18181818181818182,0.8,0.2962962962962963,0.6695467829704285,0.6878608465194702
yake,1521,557,10,5,0.0,0.1,0.2,0.13333333333333333,0.5032920837402344,0.5806154012680054
yake,1522,558,6,5,0.0,0.0,0.0,0.0,0.4736519455909729,0.5536013245582581
yake,1523,559,8,5,0.0,0.375,0.6,0.4615384615384615,0.6014754772186279,0.6451492309570312
yake,1524,56,9,5,0.07692307692307693,0.4444444444444444,0.6,0.5106382978723405,0.6592547297477722,0.7316372394561768
yake,1525,560,16,5,0.05,0.0625,0.8,0.11594202898550725,0.6293090581893921,0.7651885151863098
yake,1526,561,10,5,0.07142857142857142,0.4,1.0,0.5714285714285715,0.789749026298523,0.8380398750305176
yake,1527,562,11,5,0.06666666666666667,0.36363636363636365,0.8,0.5000000000000001,0.6714377403259277,0.7326054573059082
yake,1528,563,7,5,0.09090909090909091,0.42857142857142855,1.0,0.6,0.776215136051178,0.8156470656394958
yake,1529,564,13,5,0.058823529411764705,0.07692307692307693,1.0,0.14285714285714288,0.6639377474784851,0.49918243288993835
yake,1530,565,18,5,0.045454545454545456,0.1111111111111111,1.0,0.19999999999999998,0.6509241461753845,0.7188050746917725
yake,1531,566,9,5,0.0,0.4444444444444444,0.4,0.4210526315789474,0.48512256145477295,0.5731526017189026
yake,1532,567,18,5,0.045454545454545456,0.16666666666666666,1.0,0.2857142857142857,0.6436536312103271,0.8427737355232239
yake,1533,568,13,5,0.0,0.23076923076923078,0.4,0.29268292682926833,0.539643406867981,0.6394281983375549
yake,1534,569,12,5,0.0,0.25,0.6,0.35294117647058826,0.6101035475730896,0.704703688621521
yake,1535,57,25,5,0.07142857142857142,0.08,0.6,0.14117647058823532,0.5966618061065674,0.731078028678894
yake,1536,570,14,5,0.05555555555555555,0.07142857142857142,0.8,0.13114754098360656,0.6390540599822998,0.7218163013458252
yake,1537,571,11,5,0.0,0.2727272727272727,0.6,0.37499999999999994,0.6578061580657959,0.8065394759178162
yake,1538,572,13,5,0.058823529411764705,0.3076923076923077,0.8,0.4444444444444444,0.7000311613082886,0.7552614808082581
yake,1539,573,37,5,0.024390243902439025,0.02702702702702703,0.6,0.05172413793103448,0.5066671371459961,0.5946508646011353
yake,1540,574,17,5,0.1,0.23529411764705882,0.6,0.33802816901408456,0.6368444561958313,0.7860148549079895
yake,1541,575,24,5,0.03571428571428571,0.20833333333333334,0.6,0.30927835051546393,0.6232426166534424,0.6677389144897461
yake,1542,576,17,5,0.0,0.11764705882352941,0.8,0.20512820512820512,0.5955426096916199,0.5955114960670471
yake,1543,577,13,5,0.0,0.3076923076923077,0.8,0.4444444444444444,0.7107634544372559,0.6909785866737366
yake,1544,578,12,5,0.0625,0.16666666666666666,1.0,0.2857142857142857,0.6794024109840393,0.7797932028770447
yake,1545,579,15,5,0.05263157894736842,0.13333333333333333,0.8,0.2285714285714286,0.6085549592971802,0.6403253674507141
yake,1546,58,21,5,0.08333333333333333,0.14285714285714285,1.0,0.25,0.7103745937347412,0.7640528678894043
yake,1547,580,18,5,0.0,0.1111111111111111,0.6,0.18750000000000003,0.5833163857460022,0.7213941216468811
yake,1548,581,17,5,0.0,0.23529411764705882,1.0,0.38095238095238093,0.6505805253982544,0.7769785523414612
yake,1549,582,9,5,0.07692307692307693,0.3333333333333333,1.0,0.5,0.7432126998901367,0.7764187455177307
yake,1550,583,12,5,0.13333333333333333,0.5833333333333334,1.0,0.7368421052631579,0.8159900903701782,0.8673781752586365
yake,1551,584,9,5,0.0,0.5555555555555556,1.0,0.7142857142857143,0.7640202641487122,0.8756790161132812
yake,1552,585,11,5,0.06666666666666667,0.18181818181818182,0.8,0.2962962962962963,0.6294721961021423,0.7694696187973022
yake,1553,586,13,5,0.125,0.3076923076923077,1.0,0.47058823529411764,0.734752893447876,0.7167733907699585
yake,1554,587,12,5,0.0,0.08333333333333333,0.4,0.13793103448275862,0.4851472079753876,0.7180970907211304
yake,1555,588,9,5,0.0,0.0,0.0,0.0,0.4532117545604706,0.5058730840682983
yake,1556,589,10,5,0.0,0.3,0.6,0.4,0.5916053652763367,0.8057573437690735
yake,1557,59,22,5,0.0,0.045454545454545456,0.6,0.08450704225352113,0.5280251502990723,0.4842425584793091
yake,1558,590,10,5,0.07142857142857142,0.5,0.8,0.6153846153846154,0.7237218618392944,0.8468378186225891
yake,1559,591,7,5,0.09090909090909091,0.42857142857142855,0.6,0.5,0.721052885055542,0.7615643739700317
yake,1560,592,9,5,0.0,0.4444444444444444,0.4,0.4210526315789474,0.6157068014144897,0.5987151861190796
yake,1561,593,8,5,0.08333333333333333,0.125,0.8,0.21621621621621623,0.6260268092155457,0.6554749011993408
yake,1562,594,20,5,0.041666666666666664,0.2,0.4,0.26666666666666666,0.6200579404830933,0.7493790984153748
yake,1563,595,9,5,0.0,0.3333333333333333,0.8,0.47058823529411764,0.6504746675491333,0.684232234954834
yake,1564,596,8,5,0.0,0.125,0.2,0.15384615384615385,0.4450767934322357,0.5953724384307861
yake,1565,597,7,5,0.0,0.2857142857142857,0.8,0.4210526315789473,0.679743766784668,0.8104851841926575
yake,1566,598,7,5,0.09090909090909091,0.5714285714285714,0.6,0.5853658536585366,0.6819561123847961,0.7689433693885803
yake,1567,599,9,5,0.07692307692307693,0.3333333333333333,0.8,0.47058823529411764,0.6811308860778809,0.7512993216514587
yake,1568,6,4,5,0.125,0.5,0.6,0.5454545454545454,0.6906113624572754,0.5941888093948364
yake,1569,60,29,5,0.0,0.10344827586206896,0.6,0.17647058823529413,0.5351845026016235,0.6992193460464478
yake,1570,600,10,5,0.07142857142857142,0.6,0.8,0.6857142857142857,0.7744235992431641,0.750072717666626
yake,1571,601,25,5,0.0,0.2,0.8,0.32000000000000006,0.6119693517684937,0.6157233119010925
yake,1572,602,20,5,0.0,0.15,0.6,0.24,0.6088351011276245,0.618023693561554
yake,1573,603,9,5,0.07692307692307693,0.2222222222222222,0.6,0.32432432432432434,0.6940868496894836,0.7334570288658142
yake,1574,604,25,5,0.034482758620689655,0.08,1.0,0.14814814814814814,0.6299405097961426,0.7800872325897217
yake,1575,605,10,5,0.07142857142857142,0.3,0.8,0.4363636363636363,0.6639307737350464,0.7783033847808838
yake,1576,606,11,5,0.06666666666666667,0.09090909090909091,0.6,0.15789473684210525,0.5539394617080688,0.7151678800582886
yake,1577,607,17,5,0.047619047619047616,0.058823529411764705,0.8,0.1095890410958904,0.6157406568527222,0.7323839068412781
yake,1578,608,14,5,0.0,0.21428571428571427,0.8,0.3380281690140845,0.5782749056816101,0.7058989405632019
yake,1579,609,21,5,0.0,0.09523809523809523,0.6,0.1643835616438356,0.5265014171600342,0.6083158254623413
yake,1580,61,21,5,0.04,0.23809523809523808,0.8,0.36697247706422015,0.6580199003219604,0.7925601005554199
yake,1581,610,23,5,0.037037037037037035,0.13043478260869565,0.8,0.22429906542056074,0.6511353254318237,0.7222331762313843
yake,1582,611,22,5,0.0,0.18181818181818182,0.8,0.2962962962962963,0.6690471172332764,0.7588326334953308
yake,1583,612,19,5,0.043478260869565216,0.21052631578947367,0.8,0.3333333333333333,0.6549583077430725,0.75141841173172
yake,1584,613,21,5,0.13043478260869565,0.38095238095238093,0.6,0.4660194174757281,0.6822784543037415,0.6114038825035095
yake,1585,614,23,5,0.037037037037037035,0.13043478260869565,1.0,0.23076923076923078,0.6432048678398132,0.7786820530891418
yake,1586,615,13,5,0.058823529411764705,0.3076923076923077,1.0,0.47058823529411764,0.7517008185386658,0.8001575469970703
yake,1587,616,13,5,0.058823529411764705,0.3076923076923077,0.8,0.4444444444444444,0.6111665368080139,0.6104941964149475
yake,1588,617,15,5,0.0,0.06666666666666667,0.8,0.12307692307692308,0.6115901470184326,0.7897351384162903
yake,1589,618,8,5,0.08333333333333333,0.25,1.0,0.4,0.7040162682533264,0.7262497544288635
yake,1590,619,10,5,0.07142857142857142,0.4,0.8,0.5333333333333333,0.7184746265411377,0.9269186854362488
yake,1591,62,19,5,0.0,0.10526315789473684,0.4,0.16666666666666666,0.5189391374588013,0.5244120359420776
yake,1592,620,10,5,0.07142857142857142,0.1,1.0,0.18181818181818182,0.6242967844009399,0.6031721830368042
yake,1593,621,8,5,0.08333333333333333,0.75,1.0,0.8571428571428571,0.7967104315757751,0.8231766223907471
yake,1594,622,11,5,0.0,0.2727272727272727,0.4,0.3243243243243243,0.593438982963562,0.82172030210495
yake,1595,623,19,5,0.043478260869565216,0.05263157894736842,0.4,0.09302325581395349,0.45393306016921997,0.3885037302970886
yake,1596,624,16,5,0.10526315789473684,0.1875,0.8,0.3037974683544304,0.6811130046844482,0.7757028341293335
yake,1597,625,13,5,0.0,0.3076923076923077,0.8,0.4444444444444444,0.6985547542572021,0.6840128898620605
yake,1598,626,14,5,0.0,0.21428571428571427,0.8,0.3380281690140845,0.6575683355331421,0.7119902968406677
yake,1599,627,15,5,0.05263157894736842,0.13333333333333333,0.4,0.2,0.6040273308753967,0.6371005177497864
yake,1600,628,25,5,0.034482758620689655,0.04,0.8,0.07619047619047618,0.5956087112426758,0.4932546019554138
yake,1601,629,10,5,0.15384615384615385,0.3,0.8,0.4363636363636363,0.688138484954834,0.7501519322395325
yake,1602,63,19,5,0.043478260869565216,0.15789473684210525,0.6,0.25,0.5980542302131653,0.72739177942276
yake,1603,630,11,5,0.0,0.09090909090909091,0.8,0.163265306122449,0.6139364242553711,0.7135781049728394
yake,1604,631,14,5,0.1875,0.42857142857142855,1.0,0.6,0.8012058734893799,0.8300292491912842
yake,1605,632,14,5,0.0,0.21428571428571427,0.8,0.3380281690140845,0.6600502729415894,0.7067269086837769
yake,1606,633,12,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.5603445172309875,0.5941622257232666
yake,1607,634,9,5,0.2727272727272727,0.4444444444444444,1.0,0.6153846153846153,0.8383307456970215,0.8613461256027222
yake,1608,635,27,5,0.0,0.14814814814814814,0.6,0.2376237623762376,0.5857757329940796,0.6307379603385925
yake,1609,636,21,5,0.04,0.2857142857142857,0.6,0.3870967741935483,0.6035908460617065,0.778210461139679
yake,1610,637,31,5,0.058823529411764705,0.12903225806451613,0.6,0.21238938053097342,0.5897589325904846,0.7062401175498962
yake,1611,638,27,5,0.03225806451612903,0.2222222222222222,1.0,0.3636363636363636,0.7004637718200684,0.8493538498878479
yake,1612,639,23,5,0.037037037037037035,0.17391304347826086,0.4,0.24242424242424243,0.5672451257705688,0.6003280878067017
