method,row_abs,doc_id,gt_n,pred_n,jaccard_lex,soft_recall,soft_precision,soft_f1,soft_mean_max,global_sem_sim
llama_3.1_8b,1200,2119,12,5,0.21428571428571427,0.5,0.8,0.6153846153846154,0.7526273727416992,0.8475781679153442
llama_3.1_8b,1201,212,12,5,0.3076923076923077,0.5,0.8,0.6153846153846154,0.7627913951873779,0.7287834286689758
llama_3.1_8b,1202,2120,8,5,0.18181818181818182,0.625,1.0,0.7692307692307693,0.8080249428749084,0.8626336455345154
llama_3.1_8b,1203,2121,12,5,0.0,0.6666666666666666,1.0,0.8,0.8035979270935059,0.8639903664588928
llama_3.1_8b,1204,2122,14,5,0.26666666666666666,0.5714285714285714,1.0,0.7272727272727273,0.8264092206954956,0.867283821105957
llama_3.1_8b,1205,2123,10,5,0.15384615384615385,0.5,0.6,0.5454545454545454,0.787765622138977,0.9409399032592773
llama_3.1_8b,1206,2124,10,5,0.36363636363636365,1.0,1.0,1.0,0.9479579329490662,0.9132616519927979
llama_3.1_8b,1207,2125,9,5,0.2727272727272727,0.5555555555555556,1.0,0.7142857142857143,0.8569297790527344,0.9137148261070251
llama_3.1_8b,1208,2126,7,5,0.09090909090909091,0.7142857142857143,1.0,0.8333333333333333,0.7856035232543945,0.854422390460968
llama_3.1_8b,1209,2127,8,5,0.18181818181818182,0.875,0.8,0.8358208955223881,0.8651324510574341,0.9287856817245483
llama_3.1_8b,1210,2128,16,5,0.10526315789473684,0.3125,0.8,0.449438202247191,0.7300992012023926,0.7216503024101257
llama_3.1_8b,1211,2129,8,5,0.18181818181818182,0.875,0.6,0.711864406779661,0.8126673698425293,0.8722007274627686
llama_3.1_8b,1212,213,16,5,0.10526315789473684,0.5625,0.8,0.6605504587155964,0.7738137245178223,0.8382558226585388
llama_3.1_8b,1213,2130,13,5,0.2857142857142857,0.6923076923076923,1.0,0.8181818181818181,0.8742923736572266,0.7946125268936157
llama_3.1_8b,1214,2131,6,5,0.0,0.3333333333333333,0.4,0.3636363636363636,0.6280097961425781,0.742139995098114
llama_3.1_8b,1215,2132,11,5,0.14285714285714285,0.5454545454545454,1.0,0.7058823529411764,0.8154972195625305,0.8809747695922852
llama_3.1_8b,1216,2133,7,5,0.09090909090909091,0.42857142857142855,0.6,0.5,0.6663066148757935,0.7363535761833191
llama_3.1_8b,1217,2134,16,5,0.05,0.5,0.8,0.6153846153846154,0.7583024501800537,0.7918714284896851
llama_3.1_8b,1218,2135,7,5,0.2,0.42857142857142855,0.6,0.5,0.7318137288093567,0.8890141844749451
llama_3.1_8b,1219,2136,9,5,0.2727272727272727,0.6666666666666666,0.8,0.7272727272727272,0.8406710624694824,0.8744069933891296
llama_3.1_8b,1220,2137,15,5,0.05263157894736842,0.4,1.0,0.5714285714285715,0.759080171585083,0.755133867263794
llama_3.1_8b,1221,2138,8,5,0.18181818181818182,0.5,0.8,0.6153846153846154,0.7948135137557983,0.7957285642623901
llama_3.1_8b,1222,2139,9,5,0.2727272727272727,0.3333333333333333,1.0,0.5,0.8135643601417542,0.9399992227554321
llama_3.1_8b,1223,214,15,5,0.17647058823529413,0.26666666666666666,1.0,0.4210526315789474,0.7493441104888916,0.8051210641860962
llama_3.1_8b,1224,2140,8,5,0.0,0.5,0.6,0.5454545454545454,0.692447304725647,0.8034253120422363
llama_3.1_8b,1225,2141,12,5,0.21428571428571427,0.5833333333333334,0.8,0.674698795180723,0.8230383396148682,0.8252942562103271
llama_3.1_8b,1226,2142,11,5,0.3333333333333333,0.6363636363636364,1.0,0.7777777777777778,0.8915538787841797,0.8389788269996643
llama_3.1_8b,1227,2143,3,5,0.3333333333333333,1.0,0.4,0.5714285714285715,0.8084197044372559,0.9076687097549438
llama_3.1_8b,1228,2144,7,5,0.09090909090909091,0.7142857142857143,0.6,0.6521739130434783,0.7441668510437012,0.7422784566879272
llama_3.1_8b,1229,2145,6,5,0.1,0.16666666666666666,0.2,0.1818181818181818,0.5531744360923767,0.5315721035003662
llama_3.1_8b,1230,2146,28,5,0.17857142857142858,0.42857142857142855,1.0,0.6,0.8086479902267456,0.877823531627655
llama_3.1_8b,1231,2147,8,5,0.08333333333333333,0.5,0.8,0.6153846153846154,0.7507873773574829,0.9041820764541626
llama_3.1_8b,1232,2148,7,5,0.09090909090909091,0.7142857142857143,0.4,0.5128205128205129,0.714829683303833,0.8264505863189697
llama_3.1_8b,1233,2149,6,5,0.375,0.5,0.8,0.6153846153846154,0.8085377216339111,0.8820590972900391
llama_3.1_8b,1234,215,22,5,0.08,0.36363636363636365,1.0,0.5333333333333333,0.7528841495513916,0.7842804193496704
llama_3.1_8b,1235,2150,16,5,0.05,0.25,0.6,0.35294117647058826,0.6704619526863098,0.621054470539093
llama_3.1_8b,1236,2151,9,5,0.07692307692307693,0.3333333333333333,0.4,0.3636363636363636,0.6797427535057068,0.7334765791893005
llama_3.1_8b,1237,2152,12,5,0.0,0.25,0.6,0.35294117647058826,0.634263277053833,0.6262509822845459
llama_3.1_8b,1238,2153,11,5,0.06666666666666667,0.5454545454545454,0.8,0.6486486486486486,0.7542370557785034,0.8815746307373047
llama_3.1_8b,1239,2154,12,5,0.0625,0.5,0.8,0.6153846153846154,0.7031381130218506,0.7581568360328674
llama_3.1_8b,1240,2156,11,5,0.06666666666666667,0.36363636363636365,0.8,0.5000000000000001,0.7535107135772705,0.7979270815849304
llama_3.1_8b,1241,2157,13,5,0.125,0.23076923076923078,0.6,0.33333333333333337,0.6892709732055664,0.9017045497894287
llama_3.1_8b,1242,2158,12,5,0.13333333333333333,0.5,1.0,0.6666666666666666,0.8060083389282227,0.7974545955657959
llama_3.1_8b,1243,2159,12,5,0.21428571428571427,0.25,0.6,0.35294117647058826,0.6705018877983093,0.6505178809165955
llama_3.1_8b,1244,216,36,5,0.07894736842105263,0.16666666666666666,1.0,0.2857142857142857,0.6901026368141174,0.7078058123588562
llama_3.1_8b,1245,2160,13,5,0.2,0.38461538461538464,0.6,0.46875,0.7199239134788513,0.7662864327430725
llama_3.1_8b,1246,2161,4,5,0.2857142857142857,1.0,0.8,0.888888888888889,0.9047209620475769,0.9418890476226807
llama_3.1_8b,1247,2162,9,5,0.4,0.5555555555555556,0.8,0.6557377049180328,0.7803565263748169,0.8441721200942993
llama_3.1_8b,1248,2163,8,5,0.3,0.375,0.6,0.4615384615384615,0.7026476860046387,0.8035942912101746
llama_3.1_8b,1249,2164,7,5,0.09090909090909091,1.0,0.8,0.888888888888889,0.8126906752586365,0.8646764755249023
llama_3.1_8b,1250,2165,6,5,0.1,0.5,0.6,0.5454545454545454,0.6696764230728149,0.6063300371170044
llama_3.1_8b,1251,2166,12,5,0.3076923076923077,0.3333333333333333,0.8,0.47058823529411764,0.7147833108901978,0.4341735541820526
llama_3.1_8b,1252,2167,12,5,0.0625,0.5833333333333334,0.8,0.674698795180723,0.7555208206176758,0.7549071311950684
llama_3.1_8b,1253,2168,12,5,0.4166666666666667,0.4166666666666667,1.0,0.5882352941176471,0.846874475479126,0.8667449951171875
llama_3.1_8b,1254,2169,7,5,0.5,0.5714285714285714,0.8,0.6666666666666666,0.8600890636444092,0.8990705609321594
llama_3.1_8b,1255,217,9,5,0.2727272727272727,0.5555555555555556,1.0,0.7142857142857143,0.84786057472229,0.8071565628051758
llama_3.1_8b,1256,2170,5,5,0.1111111111111111,0.4,0.4,0.4000000000000001,0.6531668305397034,0.7803325057029724
llama_3.1_8b,1257,2171,11,5,0.23076923076923078,0.36363636363636365,0.6,0.4528301886792453,0.7097764611244202,0.7645930051803589
llama_3.1_8b,1258,2172,13,5,0.2,0.38461538461538464,1.0,0.5555555555555556,0.7768969535827637,0.8028807640075684
llama_3.1_8b,1259,2173,11,5,0.06666666666666667,0.7272727272727273,0.8,0.761904761904762,0.8289251327514648,0.8118095993995667
llama_3.1_8b,1260,2174,7,5,0.0,0.42857142857142855,0.4,0.4137931034482759,0.6268435716629028,0.732008695602417
llama_3.1_8b,1261,2175,9,5,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143,0.8617585897445679,0.8523170948028564
llama_3.1_8b,1262,2176,6,5,0.1,0.5,0.6,0.5454545454545454,0.6452339887619019,0.7803109288215637
llama_3.1_8b,1263,2177,18,5,0.045454545454545456,0.16666666666666666,0.4,0.23529411764705882,0.5942550897598267,0.7569324970245361
llama_3.1_8b,1264,2178,27,5,0.10344827586206896,0.4444444444444444,1.0,0.6153846153846153,0.7841043472290039,0.792242169380188
llama_3.1_8b,1265,2179,13,5,0.2,0.6923076923076923,1.0,0.8181818181818181,0.8589744567871094,0.7476505041122437
llama_3.1_8b,1266,218,6,5,0.1,0.5,0.8,0.6153846153846154,0.7872016429901123,0.9036937952041626
llama_3.1_8b,1267,2180,12,5,0.0,0.4166666666666667,0.8,0.547945205479452,0.7011127471923828,0.8455090522766113
llama_3.1_8b,1268,2181,25,5,0.034482758620689655,0.2,0.8,0.32000000000000006,0.6313586235046387,0.750338077545166
llama_3.1_8b,1269,2182,8,5,0.3,0.625,0.8,0.7017543859649122,0.8192708492279053,0.8511145114898682
llama_3.1_8b,1270,2183,11,5,0.23076923076923078,0.45454545454545453,1.0,0.625,0.7967486381530762,0.7978739738464355
llama_3.1_8b,1271,2184,5,5,0.1111111111111111,0.6,0.2,0.3,0.6300897598266602,0.7111977934837341
llama_3.1_8b,1272,2185,17,5,0.047619047619047616,0.29411764705882354,0.8,0.43010752688172044,0.7290456295013428,0.8018215298652649
llama_3.1_8b,1273,2186,31,5,0.02857142857142857,0.16129032258064516,0.8,0.2684563758389262,0.6354312896728516,0.80584716796875
llama_3.1_8b,1274,2187,20,5,0.13636363636363635,0.55,1.0,0.7096774193548387,0.8005186319351196,0.7765664458274841
llama_3.1_8b,1275,2188,27,5,0.06666666666666667,0.2962962962962963,1.0,0.45714285714285713,0.7271541357040405,0.6990430951118469
llama_3.1_8b,1276,2189,5,5,0.25,0.6,0.6,0.6,0.7756010293960571,0.8875386118888855
llama_3.1_8b,1277,219,7,5,0.09090909090909091,0.7142857142857143,0.6,0.6521739130434783,0.695999026298523,0.8344700932502747
llama_3.1_8b,1278,2190,10,5,0.25,0.4,0.8,0.5333333333333333,0.756509006023407,0.8434359431266785
llama_3.1_8b,1279,2191,11,5,0.23076923076923078,0.6363636363636364,0.6,0.6176470588235293,0.8109879493713379,0.8435051441192627
llama_3.1_8b,1280,2192,11,5,0.3333333333333333,0.6363636363636364,0.8,0.7088607594936709,0.821548342704773,0.834121823310852
llama_3.1_8b,1281,2193,10,5,0.15384615384615385,0.2,0.4,0.26666666666666666,0.5865451693534851,0.6833590269088745
llama_3.1_8b,1282,2194,11,5,0.23076923076923078,0.45454545454545453,0.8,0.5797101449275363,0.7403673529624939,0.8066127300262451
llama_3.1_8b,1283,2195,8,5,0.3,0.625,0.6,0.6122448979591836,0.7714211940765381,0.8237811923027039
llama_3.1_8b,1284,2196,7,5,0.2,0.5714285714285714,0.6,0.5853658536585366,0.7540277242660522,0.8496684432029724
llama_3.1_8b,1285,2197,9,5,0.4,0.6666666666666666,0.8,0.7272727272727272,0.8601804971694946,0.8485618829727173
llama_3.1_8b,1286,2198,8,5,0.18181818181818182,0.5,0.6,0.5454545454545454,0.7583439946174622,0.8851261138916016
llama_3.1_8b,1287,2199,13,5,0.125,0.3076923076923077,0.6,0.4067796610169492,0.6846169829368591,0.8214966058731079
llama_3.1_8b,1288,22,11,5,0.0,0.36363636363636365,0.8,0.5000000000000001,0.6945148706436157,0.6807219386100769
llama_3.1_8b,1289,220,5,5,0.25,0.6,0.8,0.6857142857142857,0.7941131591796875,0.8397921919822693
llama_3.1_8b,1290,2200,9,5,0.4,0.8888888888888888,0.8,0.8421052631578948,0.9007933139801025,0.9138538837432861
llama_3.1_8b,1291,223,6,5,0.2222222222222222,0.8333333333333334,0.4,0.5405405405405406,0.7490184307098389,0.8733834624290466
llama_3.1_8b,1292,224,6,5,0.1,0.3333333333333333,0.4,0.3636363636363636,0.6030687689781189,0.8064740300178528
llama_3.1_8b,1293,225,8,5,0.18181818181818182,0.625,1.0,0.7692307692307693,0.8441758155822754,0.9131314754486084
llama_3.1_8b,1294,226,7,5,0.3333333333333333,0.8571428571428571,0.8,0.8275862068965518,0.9034129977226257,0.9079399108886719
llama_3.1_8b,1295,227,12,5,0.0,0.5,0.8,0.6153846153846154,0.7344229221343994,0.8240741491317749
llama_3.1_8b,1296,228,22,5,0.038461538461538464,0.22727272727272727,0.8,0.35398230088495575,0.6565054059028625,0.782830536365509
llama_3.1_8b,1297,229,3,5,0.14285714285714285,1.0,0.6,0.7499999999999999,0.8111240863800049,0.8432714939117432
llama_3.1_8b,1298,23,24,5,0.07407407407407407,0.2916666666666667,0.6,0.39252336448598135,0.6756834387779236,0.7178316712379456
llama_3.1_8b,1299,230,7,5,0.0,0.7142857142857143,0.8,0.7547169811320756,0.7874753475189209,0.8806308507919312
llama_3.1_8b,1300,231,4,5,0.5,1.0,0.6,0.7499999999999999,0.8929654359817505,0.9218098521232605
llama_3.1_8b,1301,232,22,5,0.125,0.4090909090909091,1.0,0.5806451612903226,0.778856635093689,0.7850428819656372
llama_3.1_8b,1302,233,13,5,0.0,0.23076923076923078,0.6,0.33333333333333337,0.6647095680236816,0.6563456654548645
llama_3.1_8b,1303,234,13,5,0.2,0.38461538461538464,0.8,0.5194805194805195,0.7837775945663452,0.8749321699142456
llama_3.1_8b,1304,235,14,5,0.1875,0.5714285714285714,1.0,0.7272727272727273,0.8175162076950073,0.9067610502243042
llama_3.1_8b,1305,236,16,5,0.23529411764705882,0.5625,1.0,0.72,0.8658197522163391,0.8331504464149475
llama_3.1_8b,1306,237,4,5,0.0,1.0,0.6,0.7499999999999999,0.7641714215278625,0.8849618434906006
llama_3.1_8b,1307,238,15,5,0.05263157894736842,0.4,0.8,0.5333333333333333,0.76490318775177,0.8092085719108582
llama_3.1_8b,1308,239,9,5,0.16666666666666666,0.6666666666666666,1.0,0.8,0.8704027533531189,0.850854218006134
llama_3.1_8b,1309,24,12,5,0.21428571428571427,0.75,0.8,0.7741935483870969,0.8166955709457397,0.8774169087409973
llama_3.1_8b,1310,240,12,5,0.21428571428571427,0.5833333333333334,1.0,0.7368421052631579,0.8172088861465454,0.8002325296401978
llama_3.1_8b,1311,241,11,5,0.06666666666666667,0.36363636363636365,0.6,0.4528301886792453,0.6973153948783875,0.9036705493927002
llama_3.1_8b,1312,242,8,5,0.3,0.875,0.8,0.8358208955223881,0.8568754196166992,0.9170749187469482
llama_3.1_8b,1313,243,21,5,0.04,0.42857142857142855,0.8,0.5581395348837209,0.7508668303489685,0.7602949142456055
llama_3.1_8b,1314,244,7,5,0.0,0.5714285714285714,0.6,0.5853658536585366,0.7049591541290283,0.9053268432617188
llama_3.1_8b,1315,245,18,5,0.045454545454545456,0.16666666666666666,0.6,0.2608695652173913,0.6357536315917969,0.7564663290977478
llama_3.1_8b,1316,246,17,5,0.1,0.29411764705882354,0.8,0.43010752688172044,0.7274736762046814,0.7887386083602905
llama_3.1_8b,1317,247,16,5,0.16666666666666666,0.375,1.0,0.5454545454545454,0.7922114133834839,0.6309622526168823
llama_3.1_8b,1318,248,20,5,0.13636363636363635,0.45,1.0,0.6206896551724138,0.7811362743377686,0.8107268214225769
llama_3.1_8b,1319,249,15,5,0.1111111111111111,0.26666666666666666,0.4,0.32,0.6337474584579468,0.7827643156051636
llama_3.1_8b,1320,25,22,5,0.038461538461538464,0.3181818181818182,0.8,0.4552845528455285,0.6957861185073853,0.8960713148117065
llama_3.1_8b,1321,250,12,5,0.0625,0.3333333333333333,0.8,0.47058823529411764,0.7205814123153687,0.8804372549057007
llama_3.1_8b,1322,251,21,5,0.08333333333333333,0.23809523809523808,0.4,0.2985074626865672,0.6271241903305054,0.6604548096656799
llama_3.1_8b,1323,252,18,5,0.045454545454545456,0.2777777777777778,0.8,0.41237113402061853,0.6922755837440491,0.63011634349823
llama_3.1_8b,1324,253,27,5,0.06666666666666667,0.37037037037037035,1.0,0.5405405405405406,0.7591524124145508,0.7539224624633789
llama_3.1_8b,1325,254,10,5,0.25,0.4,0.6,0.48,0.7819985151290894,0.8884735107421875
llama_3.1_8b,1326,255,5,5,0.0,0.4,0.4,0.4000000000000001,0.6067627668380737,0.7488373517990112
llama_3.1_8b,1327,256,5,5,0.0,0.6,0.4,0.48,0.6805128455162048,0.7800270318984985
llama_3.1_8b,1328,257,8,5,0.18181818181818182,0.375,0.6,0.4615384615384615,0.7877463102340698,0.7231999635696411
llama_3.1_8b,1329,258,23,5,0.12,0.30434782608695654,0.6,0.40384615384615385,0.7271350622177124,0.7870103120803833
llama_3.1_8b,1330,259,20,5,0.13636363636363635,0.5,1.0,0.6666666666666666,0.7904102802276611,0.8498395085334778
llama_3.1_8b,1331,26,9,5,0.2727272727272727,0.3333333333333333,0.8,0.47058823529411764,0.7679701447486877,0.9091767072677612
llama_3.1_8b,1332,260,12,5,0.4166666666666667,0.6666666666666666,1.0,0.8,0.8902270793914795,0.9124712347984314
llama_3.1_8b,1333,261,22,5,0.125,0.5,1.0,0.6666666666666666,0.7770373821258545,0.7726407647132874
llama_3.1_8b,1334,262,15,5,0.17647058823529413,0.3333333333333333,0.8,0.47058823529411764,0.7394511699676514,0.763758659362793
llama_3.1_8b,1335,263,20,5,0.08695652173913043,0.5,1.0,0.6666666666666666,0.7796599268913269,0.7824333310127258
llama_3.1_8b,1336,264,13,5,0.125,0.6153846153846154,0.8,0.6956521739130435,0.7823184132575989,0.8330516815185547
llama_3.1_8b,1337,265,15,5,0.17647058823529413,0.4,0.8,0.5333333333333333,0.7446420192718506,0.6879611015319824
llama_3.1_8b,1338,266,26,5,0.19230769230769232,0.46153846153846156,1.0,0.631578947368421,0.81284499168396,0.7951392531394958
llama_3.1_8b,1339,267,15,5,0.25,0.4,1.0,0.5714285714285715,0.7993003129959106,0.8487885594367981
llama_3.1_8b,1340,268,14,5,0.05555555555555555,0.7142857142857143,0.8,0.7547169811320756,0.8052657842636108,0.7919249534606934
llama_3.1_8b,1341,269,21,5,0.18181818181818182,0.3333333333333333,1.0,0.5,0.8054141998291016,0.8487768173217773
llama_3.1_8b,1342,27,10,5,0.25,0.6,0.8,0.6857142857142857,0.8085648417472839,0.8809383511543274
llama_3.1_8b,1343,270,22,5,0.22727272727272727,0.4090909090909091,1.0,0.5806451612903226,0.8287116289138794,0.8054506778717041
llama_3.1_8b,1344,271,19,5,0.14285714285714285,0.2631578947368421,0.8,0.396039603960396,0.7318189144134521,0.8169932961463928
llama_3.1_8b,1345,272,18,5,0.15,0.3888888888888889,1.0,0.56,0.7866725325584412,0.8055621385574341
llama_3.1_8b,1346,273,23,5,0.07692307692307693,0.391304347826087,0.8,0.5255474452554745,0.728748083114624,0.786370575428009
llama_3.1_8b,1347,274,29,5,0.030303030303030304,0.27586206896551724,1.0,0.4324324324324324,0.6929455995559692,0.6349952220916748
llama_3.1_8b,1348,275,28,5,0.1,0.35714285714285715,1.0,0.5263157894736842,0.7714865207672119,0.740531861782074
llama_3.1_8b,1349,276,26,5,0.14814814814814814,0.19230769230769232,1.0,0.32258064516129037,0.7399895787239075,0.6241543889045715
llama_3.1_8b,1350,277,21,5,0.08333333333333333,0.2857142857142857,1.0,0.4444444444444445,0.7515925168991089,0.8230369091033936
llama_3.1_8b,1351,278,30,5,0.06060606060606061,0.3333333333333333,1.0,0.5,0.7674270272254944,0.7170716524124146
llama_3.1_8b,1352,279,20,5,0.041666666666666664,0.4,1.0,0.5714285714285715,0.770305335521698,0.8490354418754578
llama_3.1_8b,1353,28,16,5,0.3125,0.375,1.0,0.5454545454545454,0.8449176549911499,0.8485251069068909
llama_3.1_8b,1354,280,13,5,0.058823529411764705,0.5384615384615384,0.8,0.6436781609195402,0.7320607900619507,0.8202650547027588
llama_3.1_8b,1355,281,31,5,0.09090909090909091,0.25806451612903225,1.0,0.41025641025641024,0.7505878210067749,0.7416552901268005
llama_3.1_8b,1356,282,12,5,0.13333333333333333,0.5,0.8,0.6153846153846154,0.7662680149078369,0.8405764698982239
llama_3.1_8b,1357,283,22,5,0.125,0.4090909090909091,0.8,0.5413533834586467,0.7475352883338928,0.7475871443748474
llama_3.1_8b,1358,284,23,4,0.038461538461538464,0.34782608695652173,0.75,0.4752475247524752,0.7335729598999023,0.741327166557312
llama_3.1_8b,1359,285,26,5,0.10714285714285714,0.4230769230769231,1.0,0.5945945945945945,0.7737257480621338,0.799210250377655
llama_3.1_8b,1360,286,21,5,0.13043478260869565,0.2857142857142857,1.0,0.4444444444444445,0.7210180759429932,0.4504484534263611
llama_3.1_8b,1361,287,16,5,0.10526315789473684,0.4375,1.0,0.6086956521739131,0.8072766661643982,0.7844456434249878
llama_3.1_8b,1362,288,21,5,0.18181818181818182,0.2857142857142857,1.0,0.4444444444444445,0.7652267217636108,0.6372315287590027
llama_3.1_8b,1363,289,21,5,0.18181818181818182,0.42857142857142855,1.0,0.6,0.8076491355895996,0.7698577046394348
llama_3.1_8b,1364,29,23,5,0.12,0.30434782608695654,0.8,0.44094488188976383,0.6912618279457092,0.8567183613777161
llama_3.1_8b,1365,290,19,5,0.043478260869565216,0.3684210526315789,1.0,0.5384615384615384,0.7168731093406677,0.7037345170974731
llama_3.1_8b,1366,291,29,5,0.030303030303030304,0.41379310344827586,1.0,0.5853658536585366,0.7654167413711548,0.712566077709198
llama_3.1_8b,1367,292,23,5,0.037037037037037035,0.391304347826087,1.0,0.5625,0.7790266275405884,0.8298409581184387
llama_3.1_8b,1368,293,13,5,0.2,0.5384615384615384,0.8,0.6436781609195402,0.7558746337890625,0.7789122462272644
llama_3.1_8b,1369,294,14,5,0.05555555555555555,0.21428571428571427,0.8,0.3380281690140845,0.688107967376709,0.8255855441093445
llama_3.1_8b,1370,295,10,5,0.07142857142857142,0.6,0.8,0.6857142857142857,0.764311671257019,0.8470019698143005
llama_3.1_8b,1371,296,7,5,0.09090909090909091,0.7142857142857143,1.0,0.8333333333333333,0.8350114822387695,0.8747540712356567
llama_3.1_8b,1372,297,7,5,0.0,0.5714285714285714,0.6,0.5853658536585366,0.7657458782196045,0.9073265790939331
llama_3.1_8b,1373,298,16,5,0.16666666666666666,0.4375,0.8,0.5656565656565656,0.7855162024497986,0.856734573841095
llama_3.1_8b,1374,299,8,5,0.3,0.75,1.0,0.8571428571428571,0.9160125851631165,0.8769899010658264
llama_3.1_8b,1375,3,5,5,0.1111111111111111,0.6,0.4,0.48,0.6883437037467957,0.8330352306365967
llama_3.1_8b,1376,30,13,5,0.2857142857142857,0.6153846153846154,1.0,0.761904761904762,0.8683041930198669,0.8526091575622559
