method,row_abs,doc_id,gt_n,pred_n,jaccard_lex,soft_recall,soft_precision,soft_f1,soft_mean_max,global_sem_sim
tfidf,48,1046,18,5,0.09523809523809523,0.2222222222222222,1.0,0.3636363636363636,0.7268292307853699,0.7588275671005249
tfidf,49,1047,18,5,0.0,0.1111111111111111,0.6,0.18750000000000003,0.5915748476982117,0.7450453639030457
tfidf,50,1048,12,5,0.0,0.4166666666666667,1.0,0.5882352941176471,0.7359092235565186,0.8361881375312805
tfidf,51,1049,17,5,0.047619047619047616,0.11764705882352941,0.8,0.20512820512820512,0.6408311128616333,0.5495871305465698
tfidf,52,105,7,5,0.09090909090909091,0.42857142857142855,0.6,0.5,0.6723719239234924,0.7953581213951111
tfidf,53,1050,11,5,0.0,0.2727272727272727,0.4,0.3243243243243243,0.6130802035331726,0.8404369950294495
tfidf,54,1051,14,5,0.05555555555555555,0.2857142857142857,0.8,0.4210526315789473,0.7089066505432129,0.8394952416419983
tfidf,55,1052,13,5,0.058823529411764705,0.15384615384615385,0.8,0.25806451612903225,0.6688458323478699,0.7202023267745972
tfidf,56,1053,19,5,0.09090909090909091,0.3684210526315789,1.0,0.5384615384615384,0.7771986722946167,0.7617166638374329
tfidf,57,1054,11,5,0.0,0.36363636363636365,0.8,0.5000000000000001,0.7247331738471985,0.7503598928451538
tfidf,58,1055,15,5,0.05263157894736842,0.6,0.8,0.6857142857142857,0.7283122539520264,0.6748465895652771
tfidf,59,1056,19,5,0.043478260869565216,0.5263157894736842,1.0,0.6896551724137931,0.7789567112922668,0.6887401342391968
tfidf,60,1057,12,5,0.0625,0.16666666666666666,0.6,0.2608695652173913,0.6276974678039551,0.739239513874054
tfidf,61,1058,13,5,0.0,0.5384615384615384,1.0,0.7000000000000001,0.8016682863235474,0.8331488966941833
tfidf,62,1059,16,5,0.0,0.4375,0.6,0.5060240963855421,0.6855342984199524,0.6085704565048218
tfidf,63,106,7,5,0.0,0.5714285714285714,0.6,0.5853658536585366,0.6946172714233398,0.8653363585472107
tfidf,64,1060,25,5,0.0,0.24,0.6,0.34285714285714286,0.6371029615402222,0.4060005843639374
tfidf,65,1061,6,5,0.0,0.0,0.0,0.0,0.38114070892333984,0.2486800253391266
tfidf,66,1062,16,5,0.10526315789473684,0.375,1.0,0.5454545454545454,0.721226692199707,0.8447185158729553
tfidf,67,1063,16,5,0.0,0.3125,0.2,0.24390243902439027,0.5755490064620972,0.7045065760612488
tfidf,68,1064,9,5,0.0,0.5555555555555556,0.4,0.46511627906976744,0.6773278713226318,0.793289303779602
tfidf,69,1065,13,5,0.058823529411764705,0.23076923076923078,1.0,0.375,0.7195740938186646,0.7402828335762024
tfidf,70,1066,18,5,0.045454545454545456,0.2777777777777778,0.8,0.41237113402061853,0.6928002238273621,0.7283085584640503
tfidf,71,1067,22,5,0.038461538461538464,0.3181818181818182,1.0,0.4827586206896552,0.7394540905952454,0.7251406311988831
tfidf,72,1068,19,5,0.043478260869565216,0.47368421052631576,0.6,0.5294117647058824,0.7108731269836426,0.7926493883132935
tfidf,73,1069,17,5,0.0,0.17647058823529413,0.4,0.2448979591836735,0.5793091654777527,0.545123815536499
tfidf,74,107,11,5,0.0,0.2727272727272727,0.4,0.3243243243243243,0.6039737462997437,0.7638893127441406
tfidf,75,1070,15,5,0.0,0.4,0.4,0.4000000000000001,0.6220312118530273,0.6867845058441162
tfidf,76,1071,10,5,0.0,0.4,0.8,0.5333333333333333,0.6487385034561157,0.7909263372421265
tfidf,77,1072,19,5,0.0,0.10526315789473684,0.6,0.17910447761194026,0.579308271408081,0.6459129452705383
tfidf,78,1073,19,5,0.09090909090909091,0.3157894736842105,0.6,0.41379310344827586,0.6955326795578003,0.7361595034599304
tfidf,79,1074,19,5,0.14285714285714285,0.47368421052631576,0.8,0.5950413223140496,0.775118350982666,0.8198395371437073
