corpus_position,source_row_abs,EID_o_identificador
42023,42024,2-s2.0-85194127572
42137,42138,2-s2.0-85167605920
42142,42143,2-s2.0-85165566464
42160,42161,2-s2.0-85159840153
42186,42187,2-s2.0-85128814862
42484,42485,2-s2.0-85172143729
42499,42500,2-s2.0-85172121856
42541,42542,2-s2.0-85172079329
42711,42712,2-s2.0-85145736913
42721,42722,2-s2.0-85140828823
42733,42734,2-s2.0-85126517996
42829,42830,2-s2.0-85107305309
42963,42964,2-s2.0-85125152529
42971,42972,2-s2.0-105005260752
43079,43080,2-s2.0-85151070125
43107,43108,2-s2.0-85145955728
43112,43113,2-s2.0-85144638139
43359,43360,2-s2.0-85214683120
43386,43387,2-s2.0-85205535043
43453,43454,2-s2.0-85193982298
43590,43591,2-s2.0-85184264584
43603,43604,2-s2.0-85183560758
43640,43641,2-s2.0-85182946498
43688,43689,2-s2.0-85181730631
43755,43756,2-s2.0-85180752201
43786,43787,2-s2.0-85180284151
43790,43791,2-s2.0-85180191184
43808,43809,2-s2.0-85179996768
43830,43831,2-s2.0-85179840120
43907,43908,2-s2.0-85177997666
43914,43915,2-s2.0-85177556013
43968,43969,2-s2.0-85176231166
43995,43996,2-s2.0-85175496130
44034,44035,2-s2.0-85174694829
44052,44053,2-s2.0-85174509395
44054,44055,2-s2.0-85174507556
44113,44114,2-s2.0-85173667972
44130,44131,2-s2.0-85173535545
44223,44224,2-s2.0-85170682175
44335,44336,2-s2.0-85168925877
44613,44614,2-s2.0-85162822859
44669,44670,2-s2.0-85161278221
44681,44682,2-s2.0-85160794854
44878,44879,2-s2.0-85152413679
44896,44897,2-s2.0-85152076180
45084,45085,2-s2.0-85145458839
45192,45193,2-s2.0-85132667637
45195,45196,2-s2.0-85132594670
45207,45208,2-s2.0-85130462101
45218,45219,2-s2.0-85128730541
45237,45238,2-s2.0-85122670281
45287,45288,2-s2.0-85111439375
45320,45321,2-s2.0-85092127708
45434,45435,2-s2.0-85144097715
45437,45438,2-s2.0-85148943356
45460,45461,2-s2.0-85152428533
45476,45477,2-s2.0-85147271294
45563,45564,2-s2.0-85138581415
45627,45628,2-s2.0-85123096800
45637,45638,2-s2.0-85118836722
45661,45662,2-s2.0-85144069197
45670,45671,2-s2.0-85144038239
45772,45773,2-s2.0-85141626587
45774,45775,2-s2.0-85141448509
45786,45787,2-s2.0-85136169626
45836,45837,2-s2.0-85141999489
45877,45878,2-s2.0-85147031985
45904,45905,2-s2.0-85140395691
46037,46038,2-s2.0-85146173137
46044,46045,2-s2.0-85145402072
46054,46055,2-s2.0-85142795165
46058,46059,2-s2.0-85142739551
46104,46105,2-s2.0-85134693300
46151,46152,2-s2.0-85115741797
46193,46194,2-s2.0-85138281388
46198,46199,2-s2.0-85138277520
46199,46200,2-s2.0-85138275831
46282,46283,2-s2.0-85137406177
46417,46418,2-s2.0-85142213650
46432,46433,2-s2.0-85135608799
46478,46479,2-s2.0-85130961450
46528,46529,2-s2.0-85137179785
46707,46708,2-s2.0-85137167255
46749,46750,2-s2.0-85132396985
46760,46761,2-s2.0-85130705814
46793,46794,2-s2.0-85122758074
46819,46820,2-s2.0-85140219612
46998,46999,2-s2.0-85127604033
47000,47001,2-s2.0-85127208535
47007,47008,2-s2.0-85126744561
47049,47050,2-s2.0-85115636698
47054,47055,2-s2.0-85113188687
47098,47099,2-s2.0-85137172133
47161,47162,2-s2.0-85122213069
47301,47302,2-s2.0-85180625107
47303,47304,2-s2.0-85180622804
47361,47362,2-s2.0-85169329554
47377,47378,2-s2.0-85167585090
47462,47463,2-s2.0-85158967101
47488,47489,2-s2.0-85153741176
47507,47508,2-s2.0-85151462108
47543,47544,2-s2.0-85150539766
47579,47580,2-s2.0-85148537502
47582,47583,2-s2.0-85148521859
47593,47594,2-s2.0-85148361782
47659,47660,2-s2.0-85146999027
47687,47688,2-s2.0-85146627635
47764,47765,2-s2.0-85144573237
47765,47766,2-s2.0-85144497524
47777,47778,2-s2.0-85144295468
47838,47839,2-s2.0-85143074653
47920,47921,2-s2.0-85141567212
48007,48008,2-s2.0-85139732866
48049,48050,2-s2.0-85138808349
48103,48104,2-s2.0-85137095092
48123,48124,2-s2.0-85136793029
48175,48176,2-s2.0-85135284185
48185,48186,2-s2.0-85135096946
48363,48364,2-s2.0-85130843241
48470,48471,2-s2.0-85129095272
48478,48479,2-s2.0-85128987299
48481,48482,2-s2.0-85128960458
48484,48485,2-s2.0-85128928145
48519,48520,2-s2.0-85128126740
48538,48539,2-s2.0-85127563407
48553,48554,2-s2.0-85127121198
48597,48598,2-s2.0-85125585839
48605,48606,2-s2.0-85125372766
48803,48804,2-s2.0-85117223806
48903,48904,2-s2.0-85103045404
48976,48977,2-s2.0-85086876454
48995,48996,2-s2.0-85066895883
49076,49077,2-s2.0-85125628199
49083,49084,2-s2.0-85123717976
49158,49159,2-s2.0-85118300325
49307,49308,2-s2.0-85114451986
49372,49373,2-s2.0-85112762876
49429,49430,2-s2.0-85118844006
49465,49466,2-s2.0-85118411861
49466,49467,2-s2.0-85117695999
49494,49495,2-s2.0-85116300553
49503,49504,2-s2.0-85115781940
49520,49521,2-s2.0-85113625856
49552,49553,2-s2.0-85090472792
49568,49569,2-s2.0-85119095668
49573,49574,2-s2.0-85119016633
49684,49685,2-s2.0-85100452693
49814,49815,2-s2.0-85111762700
50068,50069,2-s2.0-85103712083
50069,50070,2-s2.0-85103397391
50083,50084,2-s2.0-85088555232
50103,50104,2-s2.0-85127979008
50111,50112,2-s2.0-85110191748
50131,50132,2-s2.0-85109765882
50142,50143,2-s2.0-85108697839
50201,50202,2-s2.0-85108381830
50248,50249,2-s2.0-85110304785
50256,50257,2-s2.0-85108458302
50262,50263,2-s2.0-85108237633
50277,50278,2-s2.0-85106444796
50281,50282,2-s2.0-85106246366
50337,50338,2-s2.0-85107788983
50374,50375,2-s2.0-85108151138
50412,50413,2-s2.0-85105937760
50442,50443,2-s2.0-85106189487
50491,50492,2-s2.0-85105396118
50512,50513,2-s2.0-85101431479
50567,50568,2-s2.0-85112446396
50595,50596,2-s2.0-85104705790
50610,50611,2-s2.0-85104682828
50628,50629,2-s2.0-85104643625
50638,50639,2-s2.0-85104629286
50698,50699,2-s2.0-85125913924
50702,50703,2-s2.0-85115637932
50771,50772,2-s2.0-85095985527
50775,50776,2-s2.0-85091351359
50779,50780,2-s2.0-85085051755
50790,50791,2-s2.0-85062800207
50908,50909,2-s2.0-85103339531
50923,50924,2-s2.0-85104485893
50935,50936,2-s2.0-85107080672
50951,50952,2-s2.0-85103326323
50970,50971,2-s2.0-85103325547
51013,51014,2-s2.0-85106308211
51104,51105,2-s2.0-85085083052
51113,51114,2-s2.0-85077642072
51127,51128,2-s2.0-85102388744
51167,51168,2-s2.0-85109583535
51261,51262,2-s2.0-85086100315
51295,51296,2-s2.0-85102401495
51435,51436,2-s2.0-85180632615
51459,51460,2-s2.0-85179840692
51489,51490,2-s2.0-85169137314
51629,51630,2-s2.0-85131828453
51645,51646,2-s2.0-85131168873
51676,51677,2-s2.0-85128505843
51697,51698,2-s2.0-85127682070
51809,51810,2-s2.0-85123675483
51853,51854,2-s2.0-85122813179
51916,51917,2-s2.0-85121041751
51924,51925,2-s2.0-85121025585
51992,51993,2-s2.0-85118861106
52001,52002,2-s2.0-85118577254
52044,52045,2-s2.0-85117406075
52069,52070,2-s2.0-85116452586
52099,52100,2-s2.0-85115672999
52282,52283,2-s2.0-85110080944
52321,52322,2-s2.0-85108698302
52415,52416,2-s2.0-85106222419
52417,52418,2-s2.0-85105974041
52445,52446,2-s2.0-85105557133
52490,52491,2-s2.0-85104299573
52523,52524,2-s2.0-85103636211
52547,52548,2-s2.0-85103281851
52611,52612,2-s2.0-85101361557
52716,52717,2-s2.0-85096914805
52772,52773,2-s2.0-85090096583
52825,52826,2-s2.0-85085515874
52831,52832,2-s2.0-85084970677
52857,52858,2-s2.0-85081715318
52902,52903,2-s2.0-85070394457
52905,52906,2-s2.0-85068210567
52940,52941,2-s2.0-85058815156
